,concept:name,time:timestamp,case:concept:name
0,Create Purchase Order Item,1970-04-26 19:46:40+00:00,0
1,Receive Order Confirmation,1970-04-26 19:46:41+00:00,0
2,Record Goods Receipt,1970-04-26 19:46:42+00:00,0
3,Create Purchase Order Item,1970-04-26 19:46:43+00:00,1
4,Record Goods Receipt,1970-04-26 19:46:44+00:00,1
5,Record Invoice Receipt,1970-04-26 19:46:45+00:00,1
6,Remove Payment Block,1970-04-26 19:46:46+00:00,1
7,Clear Invoice,1970-04-26 19:46:47+00:00,1
8,Create Purchase Order Item,1970-04-26 19:46:48+00:00,2
9,Receive Order Confirmation,1970-04-26 19:46:49+00:00,2
10,Record Goods Receipt,1970-04-26 19:46:50+00:00,2
11,Create Purchase Order Item,1970-04-26 19:46:51+00:00,3
12,Record Goods Receipt,1970-04-26 19:46:52+00:00,3
13,Create Purchase Order Item,1970-04-26 19:46:53+00:00,4
14,Receive Order Confirmation,1970-04-26 19:46:54+00:00,4
15,Record Goods Receipt,1970-04-26 19:46:55+00:00,4
16,Create Purchase Order Item,1970-04-26 19:46:56+00:00,5
17,Record Goods Receipt,1970-04-26 19:46:57+00:00,5
18,Record Invoice Receipt,1970-04-26 19:46:58+00:00,5
19,Clear Invoice,1970-04-26 19:46:59+00:00,5
20,Create Purchase Order Item,1970-04-26 19:47:00+00:00,6
21,Record Goods Receipt,1970-04-26 19:47:01+00:00,6
22,Create Purchase Order Item,1970-04-26 19:47:02+00:00,7
23,Record Goods Receipt,1970-04-26 19:47:03+00:00,7
24,Create Purchase Order Item,1970-04-26 19:47:04+00:00,8
25,Record Goods Receipt,1970-04-26 19:47:05+00:00,8
26,Vendor creates invoice,1970-04-26 19:47:06+00:00,8
27,Create Purchase Order Item,1970-04-26 19:47:07+00:00,9
28,Vendor creates invoice,1970-04-26 19:47:08+00:00,9
29,Record Goods Receipt,1970-04-26 19:47:09+00:00,9
30,Record Invoice Receipt,1970-04-26 19:47:10+00:00,9
31,Clear Invoice,1970-04-26 19:47:11+00:00,9
